frequency_hz,z_real_ohm,z_imag_ohm,s11_real,s11_imag,s11_db
2.383000000000000000e+09,3.754224015372987111e+01,-1.611226720713390126e+00,-1.419188770743669281e-01,-2.101717073264610866e-02,-1.686497885138175334e+01
2.384000000000000000e+09,3.758916461409356202e+01,-1.025886771011617071e+00,-1.415371306694335196e-01,-1.337023644570640123e-02,-1.694400968844377431e+01
2.385000000000000000e+09,3.763912657749271773e+01,-4.508540462398704651e-01,-1.410126669560686496e-01,-5.869868833679201502e-03,-1.700731866580588658e+01
2.386000000000000000e+09,3.769161751222384993e+01,1.142193711857681787e-01,-1.403579177067367234e-01,1.485329704050887545e-03,-1.705477533758690711e+01
2.387000000000000000e+09,3.774616147205208705e+01,6.697069841873630747e-01,-1.395846089154205161e-01,8.697677013554195105e-03,-1.708641970820701772e+01
2.388000000000000000e+09,3.780231708417573344e+01,1.216005864011516779e+00,-1.387036985161269331e-01,1.577031701156283647e-02,-1.710245679615219316e+01
2.389000000000000000e+09,3.785967942257925500e+01,1.753534354090351188e+00,-1.377253245036383911e-01,2.270712180089078797e-02,-1.710324589768903536e+01
2.390000000000000000e+09,3.791788172148154956e+01,2.282729505952723059e+00,-1.366587636172593434e-01,2.951259114873421366e-02,-1.708928536359040606e+01
2.391000000000000000e+09,3.797659688561611802e+01,2.804044265512091183e+00,-1.355124006412661286e-01,3.619175039898127333e-02,-1.706119396309287239e+01
2.392000000000000000e+09,3.803553875726037603e+01,3.317944434803294484e+00,-1.342937082704241114e-01,4.275004787743022505e-02,-1.701969004961607368e+01
2.393000000000000000e+09,3.809446310419092185e+01,3.824905440405618862e+00,-1.330092373862701016e-01,4.919325282660587384e-02,-1.696556975875844842e+01
2.394000000000000000e+09,3.815316829796438469e+01,4.325408945155340135e+00,-1.316646174908697176e-01,5.552735487470662756e-02,-1.689968537513500380e+01
2.395000000000000000e+09,3.821149565795457193e+01,4.819939344169475781e+00,-1.302645669503658121e-01,6.175846600185698476e-02,-1.682292482787340759e+01
2.396000000000000000e+09,3.826932944323271357e+01,5.308980189533948568e+00,-1.288129126116690226e-01,6.789272591675861446e-02,-1.673619304825092868e+01
2.397000000000000000e+09,3.832659648144257858e+01,5.793010590154593409e+00,-1.273126182729573119e-01,7.393621169861572251e-02,-1.664039567991127910e+01
2.398000000000000000e+09,3.838326543107680777e+01,6.272501634195575271e+00,-1.257658214128823115e-01,7.989485249377253906e-02,-1.653642540001903072e+01
2.399000000000000000e+09,3.843934568076728198e+01,6.747912881215066605e+00,-1.241738775152824853e-01,8.577434998437061253e-02,-1.642515090833530067e+01
2.400000000000000000e+09,3.849488589614564660e+01,7.219688969621071983e+00,-1.225374112661792858e-01,9.158010526864139578e-02,-1.630740848170971447e+01
2.401000000000000000e+09,3.854997223129458206e+01,7.688256382480532558e+00,-1.208563738484949718e-01,9.731715270983651300e-02,-1.618399587741378909e+01
2.402000000000000000e+09,3.860472622761997030e+01,8.154020411160068704e+00,-1.191301055175463530e-01,1.029901012242979835e-01,-1.605566829780247318e+01
2.403000000000000000e+09,3.865930242797816163e+01,8.617362351923542718e+00,-1.173574026072191773e-01,1.086030833898374154e-01,-1.592313609495692894e+01
2.404000000000000000e+09,3.871388573798034116e+01,9.078636965618629873e+00,-1.155365880930525613e-01,1.141597126640778448e-01,-1.578706388940225835e+01
2.405000000000000000e+09,3.876868856949984377e+01,9.538170225181712425e+00,-1.136655848242184019e-01,1.196630489101275091e-01,-1.564807079353851371e+01
2.406000000000000000e+09,3.882394780350055896e+01,9.996257370040586565e+00,-1.117419905316759526e-01,1.251155723344001269e-01,-1.550673146060430163e+01
2.407000000000000000e+09,3.887992161040106964e+01,1.045316128082277096e+01,-1.097631537243579369e-01,1.305191658499132712e-01,-1.536357771755376689e+01
2.408000000000000000e+09,3.893688616633958333e+01,1.090911118224601317e+01,-1.077262495989914914e-01,1.358751057886868896e-01,-1.521910058035403068e+01
2.409000000000000000e+09,3.899513230299347555e+01,1.136430167683672643e+01,-1.056283551117349062e-01,1.411840607998274821e-01,-1.507375248947220570e+01
2.410000000000000000e+09,3.905496212714713522e+01,1.181889210734349227e+01,-1.034665223907383358e-01,1.464460986865781245e-01,-1.492794963949101117e+01
2.411000000000000000e+09,3.911668564411321825e+01,1.227300624145818020e+01,-1.012378497077465189e-01,1.516607008564837822e-01,-1.478207430862756233e+01
2.412000000000000000e+09,3.918061741654690167e+01,1.272673226883865283e+01,-9.893954927312885450e-02,1.568267839850404355e-01,-1.463647712090173592e+01
2.413000000000000000e+09,3.924707328728457867e+01,1.318012309744507782e+01,-9.656901117188430861e-02,1.619427284250029853e-01,-1.449147919580496868e+01
2.414000000000000000e+09,3.931636719173750549e+01,1.363319693390160658e+01,-9.412386281736510873e-02,1.670064128319157237e-01,-1.434737415786129233e+01
2.415000000000000000e+09,3.938880808220729079e+01,1.408593813093551539e+01,-9.160202336406213230e-02,1.720152544216642099e-01,-1.420442999195695677e+01
2.416000000000000000e+09,3.946469698339006271e+01,1.453829828389289780e+01,-8.900175258998076211e-02,1.769662542284659579e-01,-1.406289074032330078e+01
2.417000000000000000e+09,3.954432419540279398e+01,1.499019755783028529e+01,-8.632169383207147217e-02,1.818560466921878838e-01,-1.392297804418186402e+01
2.418000000000000000e+09,3.962796665798423135e+01,1.544152622663423458e+01,-8.356091063412590669e-02,1.866809528722253031e-01,-1.378489253787352453e+01
2.419000000000000000e+09,3.971588548716604805e+01,1.589214640596892103e+01,-8.071891684447438098e-02,1.914370365619300352e-01,-1.364881510629252404e+01
2.420000000000000000e+09,3.980832369371340462e+01,1.634189396246321735e+01,-7.779569998007741793e-02,1.961201625624616196e-01,-1.351490801808078857e+01
2.421000000000000000e+09,3.990550409103178708e+01,1.679058058235993656e+01,-7.479173775310014871e-02,2.007260563683136434e-01,-1.338331594766653687e+01
2.422000000000000000e+09,4.000762739902221199e+01,1.723799598373672737e+01,-7.170800773514120208e-02,2.052503645183023917e-01,-1.325416689915850377e+01
2.423000000000000000e+09,4.011487054953361309e+01,1.768391025729091837e+01,-6.854599021198634623e-02,2.096887148754231767e-01,-1.312757304457003116e+01
2.424000000000000000e+09,4.022738519857148987e+01,1.812807632148210146e+01,-6.530766435728356523e-02,2.140367761165535010e-01,-1.300363148802197344e+01
2.425000000000000000e+09,4.034529645022957567e+01,1.857023247844418634e+01,-6.199549792623564731e-02,2.182903157378612291e-01,-1.288242496660866010e+01
2.426000000000000000e+09,4.046870179736039574e+01,1.901010505749544066e+01,-5.861243073930101632e-02,2.224452559140392693e-01,-1.276402249758941743e+01
2.427000000000000000e+09,4.059767028421543955e+01,1.944741113318645986e+01,-5.516185229064252821e-02,2.264977265880739055e-01,-1.264847998057678602e+01
2.428000000000000000e+09,4.073224189659498506e+01,1.988186130465875934e+01,-5.164757387567500690e-02,2.304441152132681025e-01,-1.253584076245527434e+01
2.429000000000000000e+09,4.087242718536349884e+01,2.031316252256852906e+01,-4.807379568631204442e-02,2.342811126194987714e-01,-1.242613617192557740e+01
2.430000000000000000e+09,4.101820712943095515e+01,2.074102094899858173e+01,-4.444506937065568347e-02,2.380057545309559319e-01,-1.231938602982785902e+01
2.431000000000000000e+09,4.116953324438104289e+01,2.116514483463843632e+01,-4.076625659563396648e-02,2.416154583220781471e-01,-1.221559914075898767e+01
2.432000000000000000e+09,4.132632794277120070e+01,2.158524739608144216e+01,-3.704248418609751986e-02,2.451080546612038336e-01,-1.211477377096182018e+01
2.433000000000000000e+09,4.148848515165762763e+01,2.200104967444240245e+01,-3.327909644179309623e-02,2.484818137571596086e-01,-1.201689811700957478e+01
2.434000000000000000e+09,4.165587119204503352e+01,2.241228335467339861e+01,-2.948160525440918570e-02,2.517354659914944892e-01,-1.192195076943204057e+01
2.435000000000000000e+09,4.182832592367514479e+01,2.281869352305754362e+01,-2.565563866025380099e-02,2.548682167878891791e-01,-1.182990117510770745e+01
2.436000000000000000e+09,4.200566415680923882e+01,2.322004133845803153e+01,-2.180688847018045357e-02,2.578797556394010204e-01,-1.174071010196835729e+01
2.437000000000000000e+09,4.218767733040514400e+01,2.361610659110379018e+01,-1.794105761716682790e-02,2.607702592830069555e-01,-1.165433010930975577e+01
2.438000000000000000e+09,4.237413545334172937e+01,2.400669012111923095e+01,-1.406380785347995967e-02,2.635403890786833792e-01,-1.157070602675670479e+01
2.439000000000000000e+09,4.256478930211683576e+01,2.439161606773509661e+01,-1.018070841408402760e-02,2.661912827160241579e-01,-1.148977544468578138e+01
2.440000000000000000e+09,4.275937286478763610e+01,2.477073391930498758e+01,-6.297186240834973248e-03,2.687245404348722055e-01,-1.141146921863786190e+01
2.441000000000000000e+09,4.295760601689257641e+01,2.514392033394854664e+01,-2.418478333752297881e-03,2.711422060064832551e-01,-1.133571198995777252e+01
2.442000000000000000e+09,4.315919741079171956e+01,2.551108070099113689e+01,1.450413238673333273e-03,2.734467427781704374e-01,-1.126242272455664484e+01
2.443000000000000000e+09,4.336384755538313840e+01,2.587215041441010754e+01,5.304763177800208250e-03,2.756410051363336611e-01,-1.119151527130392232e+01
2.444000000000000000e+09,4.357125205863528805e+01,2.622709583130640354e+01,9.140161194030081010e-03,2.777282057898757817e-01,-1.112289894111151156e+01
2.445000000000000000e+09,4.378110500095977642e+01,2.657591489103297988e+01,1.295254624808511203e-02,2.797118793178351992e-01,-1.105647910726665017e+01
2.446000000000000000e+09,4.399310240328074428e+01,2.691863737401205725e+01,1.673823644814126377e-02,2.815958424610977562e-01,-1.099215782700735744e+01
2.447000000000000000e+09,4.420694574990325521e+01,2.725532478346575260e+01,2.049395431236424384e-02,2.833841516681605555e-01,-1.092983448371083810e+01
2.448000000000000000e+09,4.442234552308746487e+01,2.758606983818071967e+01,2.421684716447344149e-02,2.850810584286873617e-01,-1.086940644839234871e+01
2.449000000000000000e+09,4.463902470374762288e+01,2.791099556996104525e+01,2.790450248982827633e-02,2.866909629459766795e-01,-1.081076975849489230e+01
2.450000000000000000e+09,4.485672219103938119e+01,2.823025402546089424e+01,3.155495814040919916e-02,2.882183667103032643e-01,-1.075381981120261088e+01
2.451000000000000000e+09,4.507519609287638929e+01,2.854402457848316033e+01,3.516670733823546585e-02,2.896678245393566886e-01,-1.069845206774988355e+01
2.452000000000000000e+09,4.529422683971200314e+01,2.885251186542638280e+01,3.873869848767994006e-02,2.910438966497966295e-01,-1.064456276443929106e+01
2.453000000000000000e+09,4.551362007525686693e+01,2.915594336315286839e+01,4.227032986688088884e-02,2.923511013152979565e-01,-1.059204962535139138e+01
2.454000000000000000e+09,4.573320928019997922e+01,2.945456663497440530e+01,4.576143932664593350e-02,2.935938686516856855e-01,-1.054081257104485658e+01
2.455000000000000000e+09,4.595285808840672814e+01,2.974864627648454984e+01,4.921228918098506655e-02,2.947764960489570041e-01,-1.049075441693866395e+01
2.456000000000000000e+09,4.617246225942029270e+01,3.003846059846027927e+01,5.262354652635906072e-02,2.959031057436558032e-01,-1.044178155455650980e+01
2.457000000000000000e+09,4.639195127627433379e+01,3.032429808881506617e+01,5.599625927610921844e-02,2.969776049933926521e-01,-1.039380460842843590e+01
2.458000000000000000e+09,4.661128954349769060e+01,3.060645369949581607e+01,5.933182824199543376e-02,2.980036492788793456e-01,-1.034673906120225872e+01
2.459000000000000000e+09,4.683047716658930426e+01,3.088522500715587427e+01,6.263197563579298022e-02,2.989846089180585587e-01,-1.030050583943997289e+01
2.460000000000000000e+09,4.704955030097823254e+01,3.116090829833499853e+01,6.589871040005300384e-02,2.999235394322792847e-01,-1.025503185267576711e+01
2.461000000000000000e+09,4.726858106536755599e+01,3.143379463070874280e+01,6.913429080815197691e-02,3.008231559566138524e-01,-1.021025047859997770e+01
2.462000000000000000e+09,4.748767702119657486e+01,3.170416592172883696e+01,7.234118479926915368e-02,3.016858119358373225e-01,-1.016610198771209461e+01
2.463000000000000000e+09,4.770698022656107895e+01,3.197229111472224616e+01,7.552202853383023495e-02,3.025134822949852587e-01,-1.012253390144878296e+01
2.464000000000000000e+09,4.792666587913231524e+01,3.223842247031111441e+01,7.867958366896489475e-02,3.033077512192944303e-01,-1.007950127863141532e+01
2.465000000000000000e+09,4.814694056826684232e+01,3.250279202798692069e+01,8.181669386167439439e-02,3.040698046234620588e-01,-1.003696692606983198e+01
2.466000000000000000e+09,4.836804016148649765e+01,3.276560827894198979e+01,8.493624100963576007e-02,3.048004273350704008e-01,-9.994901530281811830e+00
2.467000000000000000e+09,4.859022735473686794e+01,3.302705308698105569e+01,8.804110173588262922e-02,3.055000049623746716e-01,-9.953283708510682004e+00
2.468000000000000000e+09,4.881378891925940877e+01,3.328727888967192428e+01,9.113410461423102071e-02,3.061685303630822808e-01,-9.912099978509379739e+00
2.469000000000000000e+09,4.903903268051426778e+01,3.354640620699813525e+01,9.421798861731439656e-02,3.068056145788034539e-01,-9.871344647872890121e+00
2.470000000000000000e+09,4.926628426638200153e+01,3.380452147981269206e+01,9.729536324880357079e-02,3.074105020501594066e-01,-9.831019625000637419e+00
2.471000000000000000e+09,4.949588366290241481e+01,3.406167525549362551e+01,1.003686707960329133e-01,3.079820898805585294e-01,-9.791134155020584373e+00
2.472000000000000000e+09,4.972818161613808030e+01,3.431788073350117685e+01,1.034401511092236936e-01,3.085189508729656027e-01,-9.751704485168986025e+00
2.473000000000000000e+09,4.996353591848227893e+01,3.457311267913454600e+01,1.065118092792223525e-01,3.090193600239998228e-01,-9.712753465163523003e+00
2.474000000000000000e+09,5.020230761695151500e+01,3.482730670975274023e+01,1.095853865474728378e-01,3.094813241238260626e-01,-9.674310089006558755e+00
2.475000000000000000e+09,5.044485717984605344e+01,3.508035895412508154e+01,1.126623347404902414e-01,3.099026140789282180e-01,-9.636408985387550530e+00
2.476000000000000000e+09,5.069154065672034903e+01,3.533212608242328656e+01,1.157437944767110150e-01,3.102807995482672609e-01,-9.599089864407426731e+00
2.477000000000000000e+09,5.094270586501340148e+01,3.558242570166218854e+01,1.188305773469645749e-01,3.106132854617234540e-01,-9.562396928716960787e+00
2.478000000000000000e+09,5.119868863503081968e+01,3.583103710912269690e+01,1.219231522214129365e-01,3.108973499734170587e-01,-9.526378257344148892e+00
2.479000000000000000e+09,5.145980914335006418e+01,3.607770239438433180e+01,1.250216357861936856e-01,3.111301833914392190e-01,-9.491085170494249823e+00
2.480000000000000000e+09,5.172636836321141374e+01,3.632212787902133044e+01,1.281257873629020050e-01,3.113089276199731414e-01,-9.456571583447196616e+00
2.481000000000000000e+09,5.199864465910786748e+01,3.656398588166324970e+01,1.312350080137851260e-01,3.114307156495218498e-01,-9.422893357376052492e+00
2.482000000000000000e+09,5.227689055164739784e+01,3.680291679494544610e+01,1.343483438859861823e-01,3.114927106361626286e-01,-9.390107654479454169e+00
2.483000000000000000e+09,5.256132967782863119e+01,3.703853145974299110e+01,1.374644936995868261e-01,3.114921441210547481e-01,-9.358272304293388189e+00
2.484000000000000000e+09,5.285215397115422320e+01,3.727041382094837729e+01,1.405818202374387038e-01,3.114263529568879196e-01,-9.327445187438684115e+00
2.485000000000000000e+09,5.314952108546164311e+01,3.749812384779701802e+01,1.436983656500653295e-01,3.112928145281571579e-01,-9.297683642402617465e+00
2.486000000000000000e+09,5.345355208593636576e+01,3.772120070031060379e+01,1.468118703469135644e-01,3.110891798769058192e-01,-9.269043900264907876e+00
2.487000000000000000e+09,5.376432943042350132e+01,3.793916612175240033e+01,1.499197952064104666e-01,3.108133043745306967e-01,-9.241580551582513792e+00
2.488000000000000000e+09,5.408189526377002210e+01,3.815152803500957646e+01,1.530193468018490321e-01,3.104632756130070725e-01,-9.215346048965626480e+00
2.489000000000000000e+09,5.440625004744187976e+01,3.835778431852785531e+01,1.561075053087413733e-01,3.100374382250386529e-01,-9.190390248221996572e+00
2.490000000000000000e+09,5.473735154593207852e+01,3.855742673480035876e+01,1.591810547319618963e-01,3.095344153817650157e-01,-9.166759990334302444e+00
2.491000000000000000e+09,5.507511419042904066e+01,3.874994498148755895e+01,1.622366150682799935e-01,3.089531267582092955e-01,-9.144498725973502218e+00
2.492000000000000000e+09,5.541940883871306767e+01,3.893483083205887141e+01,1.652706760017710885e-01,3.082928028002271392e-01,-9.123646183747069927e+00
2.493000000000000000e+09,5.577006294821158860e+01,3.911158232946132784e+01,1.682796317163465505e-01,3.075529951716459709e-01,-9.104238082940423027e+00
2.494000000000000000e+09,5.612686117646581607e+01,3.927970799285896675e+01,1.712598164013986457e-01,3.067335833062412864e-01,-9.086305891128173329e+00
2.495000000000000000e+09,5.648954641987197078e+01,3.943873099403106153e+01,1.742075400231914151e-01,3.058347770354196693e-01,-9.069876626714899359e+00
2.496000000000000000e+09,5.685782129741443924e+01,3.958819325675320044e+01,1.771191239363782144e-01,3.048571153086129804e-01,-9.054972706201517951e+00
2.497000000000000000e+09,5.723135008116551603e+01,3.972765942953537177e+01,1.799909359165363376e-01,3.038014610688169470e-01,-9.041611835763680105e+00
2.498000000000000000e+09,5.760976106961588528e+01,3.985672067965716536e+01,1.828194242060214303e-01,3.026689923899323897e-01,-9.029806946561773628e+00
2.499000000000000000e+09,5.799264939345525249e+01,3.997499825467915713e+01,1.856011501813918385e-01,3.014611900250737664e-01,-9.019566173073537030e+00
2.500000000000000000e+09,5.837958023632015880e+01,4.008214675671274563e+01,1.883328192709478044e-01,3.001798215554130622e-01,-9.010892873638823630e+00
2.501000000000000000e+09,5.877009244541861221e+01,4.017785707485781899e+01,1.910113097754173039e-01,2.988269223668270635e-01,-9.003785692325072532e+00
2.502000000000000000e+09,5.916370249894927724e+01,4.026185892251546505e+01,1.936336992729325024e-01,2.974047737163950655e-01,-8.998238661151779283e+00
2.503000000000000000e+09,5.955990878910387210e+01,4.033392292887420894e+01,1.961972883211081653e-01,2.959158781820824813e-01,-8.994241341644796606e+00
2.504000000000000000e+09,5.995819617135780533e+01,4.039386223783593977e+01,1.986996212035864462e-01,2.943629328166379455e-01,-8.991779004617651339e+00
2.505000000000000000e+09,6.035804072301309020e+01,4.044153357302171514e+01,2.011385035056403037e-01,2.927488003502944358e-01,-8.990832846992486083e+00
2.506000000000000000e+09,6.075891464679163789e+01,4.047683773427809228e+01,2.035120163427230899e-01,2.910764788063208708e-01,-8.991380244368269103e+00
2.507000000000000000e+09,6.116029124898268066e+01,4.049971949921089021e+01,2.058185271068289912e-01,2.893490699084322881e-01,-8.993395037916528167e+00
2.508000000000000000e+09,6.156164991648189044e+01,4.051016691258915614e+01,2.080566966376960203e-01,2.875697466695001925e-01,-8.996847854029457636e+00
2.509000000000000000e+09,6.196248101324773927e+01,4.050820995680498271e+01,2.102254827686380889e-01,2.857417205568789087e-01,-9.001706454960128667e+00
2.510000000000000000e+09,6.236229061448989341e+01,4.049391860771177676e+01,2.123241402398508837e-01,2.838682086307846575e-01,-9.007936118479204168e+00
2.511000000000000000e+09,6.276060499640719570e+01,4.046740029182127074e+01,2.143522170146124617e-01,2.819524010487937105e-01,-9.015500044327914964e+00
2.512000000000000000e+09,6.315697480066922509e+01,4.042879677270796179e+01,2.163095470757052663e-01,2.799974293215232723e-01,-9.024359784975441556e+00
2.513000000000000000e+09,6.355097879608861433e+01,4.037828050621536136e+01,2.181962398198887543e-01,2.780063356922277129e-01,-9.034475697895750557e+00
2.514000000000000000e+09,6.394222716506568815e+01,4.031605051534786099e+01,2.200126662070653327e-01,2.759820439964918992e-01,-9.045807416268923262e+00
2.515000000000000000e+09,6.433036424931374597e+01,4.024232784622190451e+01,2.217594418574278803e-01,2.739273323375955305e-01,-9.058314334695614534e+00
2.516000000000000000e+09,6.471507069790905575e+01,4.015735067584749629e+01,2.234374073238609704e-01,2.718448078889554864e-01,-9.071956106196338965e+00
2.517000000000000000e+09,6.509606497069216857e+01,4.006136915052401548e+01,2.250476057980193567e-01,2.697368841073182200e-01,-9.086693146463746373e+00
2.518000000000000000e+09,6.547310416115763587e+01,3.995464004005282277e+01,2.265912585362513665e-01,2.676057606097402286e-01,-9.102487141055188857e+00
2.519000000000000000e+09,6.584598411495416315e+01,3.983742129761461115e+01,2.280697383157997138e-01,2.654534059340064589e-01,-9.119301550967422898e+00
2.520000000000000000e+09,6.621453883262313411e+01,3.970996661793839877e+01,2.294845412520936101e-01,2.632815433665497973e-01,-9.137102111837551277e+00
2.521000000000000000e+09,6.657863915791288889e+01,3.957252008725364334e+01,2.308372573243140380e-01,2.610916399844996350e-01,-9.155857321875927823e+00
2.522000000000000000e+09,6.693819076559340431e+01,3.942531101751025346e+01,2.321295399686312821e-01,2.588848990196855882e-01,-9.175538913568274779e+00
2.523000000000000000e+09,6.729313147484704416e+01,3.926854905455306977e+01,2.333630751063894004e-01,2.566622556127447496e-01,-9.196122304195373687e+00
2.524000000000000000e+09,6.764342792577227215e+01,3.910241964549464200e+01,2.345395499781051940e-01,2.544243759852922171e-01,-9.217587020317433044e+00
2.525000000000000000e+09,6.798907166706335659e+01,3.892707994463928145e+01,2.356606221533663614e-01,2.521716600180475831e-01,-9.239917091559904705e+00
2.526000000000000000e+09,6.833007471235652019e+01,3.874265523017204060e+01,2.367278890816364445e-01,2.499042471831368628e-01,-9.263101409323395430e+00
2.527000000000000000e+09,6.866646463093327668e+01,3.854923589570012155e+01,2.377428585397279581e-01,2.476220257401542391e-01,-9.287134046417840239e+00
2.528000000000000000e+09,6.899827924537002843e+01,3.834687507183358690e+01,2.387069203183429800e-01,2.453246450682587676e-01,-9.312014534090369722e+00
2.529000000000000000e+09,6.932556101431980267e+01,3.813558692357679547e+01,2.396213194729341633e-01,2.430115309710940419e-01,-9.337748093466586852e+00
2.530000000000000000e+09,6.964835118290109506e+01,3.791534565956690273e+01,2.404871314432621698e-01,2.406819037580962550e-01,-9.364345819048038422e+00
2.531000000000000000e+09,6.996668378626374363e+01,3.768608527933157148e+01,2.413052393218948488e-01,2.383347988749769941e-01,-9.391824812591400118e+00
2.532000000000000000e+09,7.028057959383025377e+01,3.744770007490480168e+01,2.420763135245879716e-01,2.359690898284737270e-01,-9.420208266420440069e+00
2.533000000000000000e+09,7.059004008265519303e+01,3.720004589343368906e+01,2.428007940856096725e-01,2.335835131257935904e-01,-9.449525495974821609e+00
2.534000000000000000e+09,7.089504152834602735e+01,3.694294215792076130e+01,2.434788757687245397e-01,2.311766949281229278e-01,-9.479811922160950033e+00
2.535000000000000000e+09,7.119552930121267309e+01,3.667617463400095090e+01,2.441104961503529069e-01,2.287471791001172150e-01,-9.511109004820898605e+00
2.536000000000000000e+09,7.149141245382163845e+01,3.639949892165687828e+01,2.446953267956602784e-01,2.262934563237020136e-01,-9.543464129358183001e+00
2.537000000000000000e+09,7.178255868399863004e+01,3.611264464201540392e+01,2.452327676114610944e-01,2.238139939349632068e-01,-9.576930449235559806e+00
2.538000000000000000e+09,7.206878975460902836e+01,3.581532028078405006e+01,2.457219444223147919e-01,2.213072661373035599e-01,-9.611566687677072451e+00
2.539000000000000000e+09,7.234987744812633537e+01,3.550721864146078843e+01,2.461617097784467023e-01,2.187717842426950554e-01,-9.647436902447058316e+00
2.540000000000000000e+09,7.262554013008279696e+01,3.518802285310292888e+01,2.465506469666163547e-01,2.162061265954026423e-01,-9.684610218038162799e+00
2.541000000000000000e+09,7.289543999089218573e+01,3.485741286917298964e+01,2.468870771582063472e-01,2.136089678392586177e-01,-9.723160529965754861e+00
2.542000000000000000e+09,7.315918103016855412e+01,3.451507238577021752e+01,2.471690695930273407e-01,2.109791072001238887e-01,-9.763166186137087976e+00
2.543000000000000000e+09,7.341630784143079325e+01,3.416069609942041296e+01,2.473944546630799102e-01,2.083154954694117766e-01,-9.804709650438978130e+00
2.544000000000000000e+09,7.366630524782780753e+01,3.379399721664009348e+01,2.475608397281071349e-01,2.056172603924867615e-01,-9.847877153767436553e+00
2.545000000000000000e+09,7.390859883115130913e+01,3.341471511978024012e+01,2.476656274646488742e-01,2.028837301868292586e-01,-9.892758337715674699e+00
2.546000000000000000e+09,7.414255638677040849e+01,3.302262308640653998e+01,2.477060365227342909e-01,2.001144549391289940e-01,-9.939445896046599671e+00
2.547000000000000000e+09,7.436749032616130251e+01,3.261753595286705121e+01,2.476791242396968740e-01,1.973092256573601710e-01,-9.988035218914795621e+00
2.548000000000000000e+09,7.458266103634061039e+01,3.219931760702161938e+01,2.475818111390648002e-01,1.944680907832442851e-01,-1.003862404458004320e+01
2.549000000000000000e+09,7.478728119176240341e+01,3.176788819066178249e+01,2.474109069243485559e-01,1.915913700018739840e-01,-1.009131212308218828e+01
2.550000000000000000e+09,7.498052099916974100e+01,3.132323088925761212e+01,2.471631376629822296e-01,1.886796652182568534e-01,-1.014620089603798725e+01
2.551000000000000000e+09,7.516151433964795103e+01,3.086539818570124893e+01,2.468351738448153754e-01,1.857338686048500276e-01,-1.020339319638519981e+01
2.552000000000000000e+09,7.532936575496036369e+01,3.039451745598272936e+01,2.464236589925155874e-01,1.827551676591887553e-01,-1.026299297155215484e+01
2.553000000000000000e+09,7.548315820746728377e+01,2.991079578858944998e+01,2.459252384980600281e-01,1.797450472462815974e-01,-1.032510503317939587e+01
2.554000000000000000e+09,7.562196152497052992e+01,2.941452391609609407e+01,2.453365883602012798e-01,1.767052886359293806e-01,-1.038983483617693437e+01
2.555000000000000000e+09,7.574484142417989574e+01,2.890607915711834153e+01,2.446544435023348674e-01,1.736379655801972288e-01,-1.045728828957265755e+01
2.556000000000000000e+09,7.585086898972902247e+01,2.838592727964011786e+01,2.438756253584791478e-01,1.705454375105605047e-01,-1.052757160130201797e+01
2.557000000000000000e+09,7.593913047040736330e+01,2.785462321264733987e+01,2.429970684270380821e-01,1.674303399672034953e-01,-1.060079115881206668e+01
2.558000000000000000e+09,7.600873724113441199e+01,2.731281055188929230e+01,2.420158455073818382e-01,1.642955724044243004e-01,-1.067705344710732263e+01
2.559000000000000000e+09,7.605883576884373554e+01,2.676121982710719394e+01,2.409291913529753304e-01,1.611442835454433842e-01,-1.075646500565472330e+01
2.560000000000000000e+09,7.608861741341426921e+01,2.620066552181605957e+01,2.397345244964249056e-01,1.579798544871221511e-01,-1.083913242538859478e+01
2.561000000000000000e+09,7.609732789163439293e+01,2.563204186208066204e+01,2.384294670262686044e-01,1.548058797795097141e-01,-1.092516238691657549e+01
2.562000000000000000e+09,7.608427623326058153e+01,2.505631741702012150e+01,2.370118621221398159e-01,1.516261467268160690e-01,-1.101466174091949846e+01
2.563000000000000000e+09,7.604884306382315629e+01,2.447452858018842647e+01,2.354797891839244539e-01,1.484446131748747844e-01,-1.110773763165969719e+01
2.564000000000000000e+09,7.599048805899475667e+01,2.388777202664249799e+01,2.338315764211831571e-01,1.452653840652871342e-01,-1.120449766446117756e+01
2.565000000000000000e+09,7.590875642996860506e+01,2.329719626455820602e+01,2.320658108011768583e-01,1.420926870481825366e-01,-1.130505011799104764e+01
2.566000000000000000e+09,7.580328431811172152e+01,2.270399242177809640e+01,2.301813452868538834e-01,1.389308474535143889e-01,-1.140950420215393102e+01
2.567000000000000000e+09,7.567380299965098800e+01,2.210938442591283604e+01,2.281773033297586351e-01,1.357842629253009636e-01,-1.151797036239476313e+01
2.568000000000000000e+09,7.552014182668770559e+01,2.151461875082072694e+01,2.260530806165869655e-01,1.326573780238192168e-01,-1.163056063118770034e+01
2.569000000000000000e+09,7.534222985859726407e+01,2.092095391194993326e+01,2.238083441016485153e-01,1.295546590978067791e-01,-1.174738902745169788e+01
2.570000000000000000e+09,7.514009616696360183e+01,2.032964989774877651e+01,2.214430283904249286e-01,1.264805697220861558e-01,-1.186857200456583428e+01
2.571000000000000000e+09,7.491386882663871916e+01,1.974195772394493176e+01,2.189573295712552992e-01,1.234395469857791500e-01,-1.199422894754481383e+01
2.572000000000000000e+09,7.466377263433280120e+01,1.915910929204628843e+01,2.163516966227138072e-01,1.204359789028009164e-01,-1.212448271974850122e+01
